646505.17,5493327.87
646508.43,5493324.40
646511.70,5493320.94
646514.97,5493317.47
646518.23,5493314.01
646521.50,5493310.54
646524.76,5493307.08
646546.31,5493268.41
646494.61,5493219.06
646491.15,5493215.77
646487.70,5493212.47
646484.25,5493209.19
646480.80,5493205.90
646477.35,5493202.61
646473.90,5493199.31
646470.46,5493196.03
646467.02,5493192.74
646463.57,5493189.45
646460.12,5493186.16
646456.67,5493182.88
646453.22,5493179.59
646449.77,5493176.30
646446.32,5493173.01
646442.87,5493169.72
646439.42,5493166.42
646435.97,5493163.14
646418.73,5493146.68
646415.29,5493143.40
