646042.08,5494123.13
646042.49,5494127.88
646042.91,5494132.61
646043.33,5494137.36
646045.03,5494156.33
646045.46,5494161.08
646045.89,5494165.82
646046.32,5494170.57
646046.75,5494175.31
646051.06,5494222.75
646051.45,5494227.51
646051.84,5494232.25
646052.23,5494237.00
646052.62,5494241.75
646053.00,5494246.50
646053.39,5494251.26
646053.78,5494256.00
646054.23,5494260.75
646054.69,5494265.49
646055.16,5494270.23
646055.62,5494274.98
646056.09,5494279.71
646056.55,5494284.46
646057.02,5494289.20
646057.48,5494293.94
646057.95,5494298.68
646058.41,5494303.42
646058.87,5494308.15
646059.56,5494312.85
646059.99,5494317.60
646060.43,5494322.34
646060.86,5494327.09
646061.30,5494331.83
646061.74,5494336.58
646062.17,5494341.32
646063.26,5494353.19
646064.36,5494365.06
646064.79,5494369.80
646065.23,5494374.54
646065.65,5494379.29
646066.06,5494384.04
646066.46,5494388.79
646066.87,5494393.53
646067.28,5494398.29
646067.69,5494403.03
646068.19,5494407.77
646068.70,5494412.51
646069.22,5494417.24
646069.71,5494421.99
646070.20,5494426.72
646070.68,5494431.46
646071.16,5494436.21
646071.64,5494440.94
646072.13,5494445.69
646072.61,5494450.43
646073.09,5494455.17
646073.40,5494459.92
646073.49,5494464.69
