646316.13,5494098.60
646312.99,5494098.76
646309.69,5494098.92
646306.23,5494099.09
646292.01,5494099.80
646273.77,5494100.70
646270.52,5494100.86
646267.26,5494101.02
646264.02,5494101.18
646260.76,5494101.34
646254.26,5494101.66
646251.01,5494101.83
646247.77,5494101.99
646244.51,5494102.15
646241.27,5494102.31
646238.03,5494102.47
646234.78,5494102.63
646231.53,5494102.79
646228.28,5494102.95
646225.03,5494103.11
646221.79,5494103.27
646218.54,5494103.43
646215.29,5494103.59
646212.04,5494103.75
646208.79,5494103.91
646205.54,5494104.07
646202.29,5494104.23
646166.56,5494105.87
646163.31,5494106.00
646160.07,5494106.13
646156.81,5494106.26
646153.57,5494106.39
646150.32,5494106.52
646147.07,5494106.65
646143.81,5494106.79
646140.56,5494106.92
646137.30,5494107.05
646134.05,5494107.18
646130.80,5494107.31
646127.56,5494107.44
646124.30,5494107.57
646121.06,5494107.70
646117.81,5494107.83
646114.55,5494107.96
646111.30,5494108.09
646108.04,5494108.22
646104.78,5494108.35
646101.53,5494108.48
646098.28,5494108.61
646095.02,5494108.74
646091.77,5494108.88
646088.52,5494109.01
646085.26,5494109.14
646067.37,5494109.85
646064.12,5494109.99
646060.87,5494110.12
646057.62,5494110.25
646054.37,5494110.38
646051.12,5494110.51
