644690.07,5493427.62
644697.89,5493423.99
644701.08,5493422.51
644704.44,5493420.95
644707.95,5493419.32
644719.42,5493413.99
644722.15,5493412.72
644724.95,5493411.42
644727.84,5493410.08
644730.81,5493408.70
644733.83,5493407.30
644736.92,5493405.86
644744.91,5493402.15
644748.21,5493400.62
644751.57,5493399.06
644755.01,5493397.46
644758.51,5493395.84
644762.08,5493394.18
644765.73,5493392.48
644769.43,5493390.76
644773.21,5493389.01
644777.07,5493387.22
644781.00,5493385.39
644785.00,5493383.53
644789.08,5493381.64
