646047.09,5493919.62
646050.25,5493919.49
646063.19,5493918.96
646067.11,5493918.80
646072.63,5493918.57
646077.00,5493918.39
646081.58,5493918.21
646084.74,5493918.08
646087.96,5493917.94
646091.21,5493917.81
646094.46,5493917.68
646097.72,5493917.54
646100.98,5493917.41
646105.87,5493917.21
646112.38,5493916.94
646117.24,5493916.74
646122.12,5493916.54
646125.37,5493916.41
646130.25,5493916.21
646133.49,5493916.08
646136.74,5493915.94
646143.25,5493915.68
646146.50,5493915.54
646149.75,5493915.41
646153.00,5493915.28
646156.26,5493915.14
646159.51,5493915.01
646162.76,5493914.88
646166.01,5493914.74
646169.26,5493914.61
646172.51,5493914.48
646177.37,5493914.35
646183.88,5493914.40
646187.13,5493914.42
646190.38,5493914.44
646193.62,5493914.46
646196.88,5493914.49
646201.75,5493914.52
646208.25,5493914.56
646213.13,5493914.60
646216.39,5493914.62
646219.65,5493914.64
646222.89,5493914.67
646226.14,5493914.69
646231.02,5493914.72
646234.28,5493914.74
646237.53,5493914.77
646244.03,5493915.08
646247.28,5493915.29
646250.52,5493915.49
646253.77,5493915.70
646257.01,5493915.91
646260.26,5493916.12
646263.50,5493916.32
646270.00,5493916.74
646273.24,5493916.95
646276.49,5493917.15
646279.74,5493917.36
646282.98,5493917.57
646286.23,5493917.78
646289.47,5493917.98
646292.72,5493918.19
646295.97,5493918.40
646299.22,5493918.61
