646995.01,5494094.81
646993.64,5494076.24
646990.57,5494033.78
646987.70,5493993.97
646987.32,5493988.66
646986.55,5493978.05
646984.32,5493959.58
646983.36,5493954.34
646978.07,5493925.54
646977.11,5493920.31
646974.71,5493907.23
646973.75,5493901.99
646972.31,5493894.15
646970.86,5493886.30
646966.54,5493862.76
646965.58,5493857.52
646964.62,5493852.29
646963.66,5493847.05
646961.74,5493836.59
646960.78,5493831.35
646959.82,5493826.12
646958.86,5493820.89
646957.90,5493815.66
646956.93,5493810.43
646946.85,5493755.49
646945.88,5493750.26
646944.82,5493745.04
646943.77,5493739.83
646942.71,5493734.61
646938.48,5493713.74
646937.42,5493708.53
646936.36,5493703.31
646934.78,5493695.50
646933.19,5493687.66
646931.07,5493677.22
646930.02,5493672.01
646928.96,5493666.79
646927.90,5493661.57
646926.84,5493656.35
646925.79,5493651.13
646924.73,5493645.91
646921.02,5493627.64
646919.97,5493622.42
646918.91,5493617.21
646917.85,5493612.00
646916.80,5493606.79
646915.74,5493601.57
646909.93,5493572.89
