646142.96,5493414.78
646151.64,5493416.18
646155.21,5493416.76
646158.92,5493417.36
646162.80,5493417.98
646166.83,5493418.63
646171.02,5493419.31
646175.36,5493420.01
646178.35,5493420.49
646181.40,5493420.99
646184.54,5493421.49
646187.74,5493422.01
646190.94,5493422.53
646194.16,5493423.05
646197.37,5493423.57
646221.72,5493425.00
646224.98,5493425.11
646228.23,5493425.23
646231.48,5493425.34
646234.74,5493425.45
646237.99,5493425.53
646241.24,5493425.60
646249.37,5493425.78
646252.63,5493425.85
646255.89,5493425.92
646280.29,5493426.47
646283.54,5493426.54
646286.78,5493426.61
646290.04,5493426.68
646293.29,5493426.75
646296.55,5493426.82
646299.80,5493426.90
646303.04,5493426.97
