645381.03,5494024.09
645390.70,5494008.04
645392.79,5494004.54
645401.14,5493990.46
645402.79,5493987.68
645404.47,5493984.83
645406.21,5493981.91
645407.98,5493978.93
645409.80,5493975.86
645411.66,5493972.72
645413.56,5493969.52
645415.55,5493966.28
645417.57,5493962.98
645419.63,5493959.62
645421.74,5493956.19
645423.88,5493952.70
645426.06,5493949.15
645428.28,5493945.54
645430.53,5493941.87
645432.82,5493938.13
645437.52,5493930.48
645439.93,5493926.56
645442.38,5493922.57
645444.86,5493918.53
645447.35,5493914.47
645449.85,5493910.41
645452.34,5493906.35
645454.84,5493902.27
645457.33,5493898.21
645459.83,5493894.15
645472.29,5493873.85
645474.79,5493869.79
645477.28,5493865.72
645479.78,5493861.66
645487.26,5493849.47
645489.75,5493845.41
645492.25,5493841.34
645494.74,5493837.29
645500.97,5493827.13
645503.47,5493823.07
645505.96,5493819.01
645514.69,5493804.79
645548.86,5493762.32
645552.14,5493758.86
645555.42,5493755.39
645558.70,5493751.93
645561.97,5493748.46
645565.24,5493745.01
645568.52,5493741.54
645571.80,5493738.08
645575.08,5493734.61
645578.36,5493731.14
645581.64,5493727.68
645584.91,5493724.21
645588.19,5493720.75
645591.47,5493717.28
645594.75,5493713.82
645598.02,5493710.36
645616.03,5493691.32
645619.30,5493687.86
645622.57,5493684.41
645629.13,5493677.48
645632.40,5493674.02
645635.67,5493670.57
645638.95,5493667.10
645642.21,5493663.64
645645.51,5493660.20
645653.89,5493651.75
645657.24,5493648.37
645660.60,5493644.99
645663.95,5493641.60
645667.30,5493638.22
645677.36,5493628.09
645680.83,5493624.81
645684.29,5493621.54
645687.75,5493618.27
645691.21,5493615.00
645694.68,5493611.72
645698.14,5493608.45
