646879.71,5493044.36
646880.10,5493039.06
646880.48,5493033.75
646880.87,5493028.45
646881.25,5493023.14
646881.64,5493017.84
646882.02,5493012.53
646882.41,5493007.23
646882.80,5493001.93
646883.18,5492996.62
646883.57,5492991.32
646883.95,5492986.01
646884.34,5492980.71
646884.72,5492975.40
646885.11,5492970.09
646885.50,5492964.78
646885.88,5492959.47
646886.27,5492954.16
646886.66,5492948.84
646887.04,5492943.54
646887.43,5492938.24
646887.81,5492932.92
646888.20,5492927.61
646888.59,5492922.30
646888.97,5492916.99
646889.36,5492911.68
646889.74,5492906.38
646890.13,5492901.07
646890.52,5492895.75
646890.58,5492890.44
646890.16,5492885.14
646889.73,5492879.84
646889.31,5492874.54
646888.88,5492869.23
646888.46,5492863.93
646888.03,5492858.63
646887.61,5492853.33
646887.18,5492848.04
646886.33,5492837.43
646885.91,5492832.13
646885.49,5492826.83
646885.06,5492821.52
646884.64,5492816.22
646884.21,5492810.91
646883.79,5492805.62
646883.36,5492800.31
646882.94,5492795.01
646882.51,5492789.70
646882.09,5492784.40
646880.60,5492765.85
646880.24,5492760.54
646879.88,5492755.23
646879.52,5492749.92
646879.16,5492744.61
646878.80,5492739.29
