645209.78,5494313.87
645211.37,5494311.18
645220.80,5494295.24
645222.96,5494291.59
645225.20,5494287.80
645226.74,5494285.19
645228.32,5494282.53
645229.93,5494279.80
645231.59,5494277.00
645233.28,5494274.14
645235.00,5494271.23
645236.77,5494268.24
645238.57,5494265.20
645240.40,5494262.10
645242.28,5494258.93
645246.17,5494252.35
645248.18,5494248.95
645250.24,5494245.48
645252.33,5494241.94
645254.47,5494238.33
645256.65,5494234.64
645258.86,5494230.89
645261.12,5494227.09
645263.41,5494223.21
645265.74,5494219.27
645268.11,5494215.27
645282.64,5494190.71
645285.06,5494186.61
645287.49,5494182.50
645289.92,5494178.40
645292.34,5494174.30
645294.77,5494170.20
645297.19,5494166.11
645299.61,5494162.01
645304.46,5494153.81
645306.89,5494149.71
645309.31,5494145.60
645338.38,5494096.41
645340.80,5494092.32
645343.22,5494088.22
645345.65,5494084.11
645348.07,5494080.01
645350.49,5494075.91
645352.92,5494071.80
645355.35,5494067.69
645357.77,5494063.59
645360.20,5494059.48
645362.61,5494055.38
645365.01,5494051.26
645367.41,5494047.15
645369.82,5494043.03
645372.22,5494038.92
