645167.49,5493630.69
645170.54,5493630.11
645173.75,5493629.49
645177.13,5493628.85
645180.69,5493628.17
645184.44,5493627.46
645193.79,5493625.68
645198.09,5493624.86
645201.07,5493624.30
645204.11,5493623.72
645207.23,5493623.12
645220.50,5493620.60
645224.03,5493619.93
645227.63,5493619.24
645231.30,5493618.54
645235.04,5493617.83
645238.86,5493617.10
645242.76,5493616.36
645246.74,5493615.60
645250.85,5493615.10
645255.03,5493614.67
645259.29,5493614.23
645263.61,5493613.78
645268.00,5493613.32
645272.47,5493612.85
645277.03,5493612.38
645281.68,5493611.89
645286.42,5493611.77
645291.18,5493611.80
645295.96,5493611.84
645324.53,5493612.06
645329.30,5493612.09
645334.06,5493612.13
645338.82,5493612.16
