646879.25,5492677.28
646879.37,5492673.06
646879.55,5492668.86
646879.73,5492664.65
646879.92,5492660.44
646880.10,5492656.23
646880.28,5492652.02
646880.46,5492647.82
646880.65,5492643.61
646880.83,5492639.40
646881.01,5492635.20
646881.19,5492630.98
646881.37,5492626.76
646881.52,5492622.55
646881.67,5492618.33
646881.82,5492614.12
646881.96,5492609.90
646882.11,5492605.69
646882.29,5492601.48
646882.93,5492597.31
646883.58,5492593.15
646884.23,5492588.98
646884.87,5492584.82
646885.52,5492580.66
646886.16,5492576.49
646886.81,5492572.33
646887.46,5492568.16
646888.10,5492564.00
646888.75,5492559.83
646889.44,5492555.67
646890.43,5492551.57
646891.41,5492547.47
646892.40,5492543.37
646893.38,5492539.27
646894.37,5492535.17
646895.35,5492531.07
646896.34,5492526.97
646897.32,5492522.87
646898.31,5492518.78
646899.29,5492514.68
646900.28,5492510.58
646901.26,5492506.48
646902.25,5492502.38
646903.24,5492498.28
646910.14,5492469.58
646911.12,5492465.49
646912.11,5492461.39
646913.09,5492457.29
646914.08,5492453.19
646915.06,5492449.10
646919.00,5492432.70
646919.99,5492428.60
646920.98,5492424.50
646931.82,5492379.41
646932.81,5492375.32
646933.79,5492371.21
646936.75,5492358.92
646938.72,5492350.72
646939.71,5492346.62
646940.70,5492342.52
646941.68,5492338.42
646942.67,5492334.32
646943.65,5492330.23
646944.64,5492326.13
646945.62,5492322.03
646946.61,5492317.93
646947.60,5492313.83
646948.58,5492309.73
646949.57,5492305.64
646950.55,5492301.54
646951.54,5492297.44
646952.52,5492293.34
646953.51,5492289.25
646954.50,5492285.14
646955.48,5492281.04
646956.47,5492276.94
646957.45,5492272.84
646959.43,5492264.65
646960.41,5492260.55
646961.40,5492256.45
646962.38,5492252.36
646963.37,5492248.26
646964.35,5492244.16
646976.18,5492195.00
646977.16,5492190.90
646980.12,5492178.62
646981.11,5492174.51
646982.09,5492170.42
646987.02,5492149.91
646989.00,5492141.70
646992.94,5492125.30
646993.93,5492121.20
646996.89,5492108.91
646999.85,5492096.61
647000.83,5492092.51
647001.82,5492088.41
647002.80,5492084.31
647008.72,5492059.73
647012.66,5492043.36
647016.60,5492026.96
647025.47,5491990.07
