645339.68,5494000.41
645336.99,5493998.90
645333.91,5493997.68
645330.66,5493996.40
645327.26,5493995.06
645323.69,5493993.71
645317.19,5493991.89
645309.95,5493991.46
645306.91,5493991.19
645303.82,5493990.91
645300.65,5493990.62
645297.42,5493990.34
645294.11,5493990.04
645290.72,5493989.72
645287.26,5493989.35
645283.72,5493988.97
645280.11,5493988.59
645276.40,5493988.19
645272.60,5493987.85
645268.71,5493987.76
645264.74,5493987.66
645223.09,5493986.65
645218.32,5493986.53
645213.55,5493986.41
645208.78,5493986.30
645204.02,5493986.18
645199.25,5493986.07
