644563.33,5493144.52
644565.83,5493142.66
644568.48,5493140.67
644571.26,5493138.59
644574.18,5493136.41
644577.24,5493134.12
644580.46,5493131.71
644583.82,5493129.20
644584.53,5493125.08
644584.70,5493122.07
644584.88,5493118.99
644585.07,5493115.86
644584.97,5493112.64
644584.86,5493109.34
644584.76,5493105.96
644583.99,5493082.11
644583.86,5493078.13
644583.73,5493074.09
644583.60,5493069.97
644583.47,5493065.76
644583.33,5493061.48
644583.19,5493057.12
644583.05,5493052.67
644582.90,5493048.14
644582.76,5493043.53
644582.61,5493038.86
