646422.85,5493441.48
646423.05,5493438.24
646423.24,5493435.00
646423.44,5493431.75
646423.64,5493428.49
646423.84,5493425.25
646424.03,5493422.01
646423.67,5493418.78
646423.12,5493415.57
646422.58,5493412.37
646422.04,5493409.16
646421.50,5493405.95
646420.95,5493402.74
646420.41,5493399.54
646419.87,5493396.33
646419.33,5493393.12
646418.79,5493389.92
646417.95,5493386.78
646417.09,5493383.64
646416.23,5493380.50
646414.09,5493372.67
646413.22,5493369.53
646412.36,5493366.39
646411.51,5493363.26
646410.65,5493360.13
646409.79,5493356.99
646408.33,5493354.07
646406.88,5493351.16
646405.41,5493348.25
646403.95,5493345.33
646398.84,5493335.13
646397.38,5493332.21
646395.93,5493329.31
646394.47,5493326.40
