646882.45,5492744.35
646882.67,5492747.52
646882.89,5492750.86
646883.13,5492754.37
646883.38,5492758.05
646883.64,5492761.92
646883.92,5492765.96
646884.26,5492770.17
646884.61,5492774.56
646884.85,5492777.59
646885.10,5492780.71
646885.35,5492783.91
646885.62,5492787.20
646885.89,5492790.57
646886.73,5492801.15
646887.03,5492804.83
646887.33,5492808.58
646887.63,5492812.41
646887.94,5492816.30
646888.26,5492820.27
646888.58,5492824.31
646888.91,5492828.41
646889.25,5492832.59
646889.59,5492836.83
646889.93,5492841.15
646890.28,5492845.55
646890.64,5492850.02
646892.91,5492878.35
646893.50,5492885.83
646893.91,5492890.91
646893.78,5492896.07
646893.40,5492901.31
646893.02,5492906.62
646892.63,5492911.93
646892.25,5492917.24
646891.86,5492922.55
646891.48,5492927.85
646891.09,5492933.15
646890.70,5492938.47
646890.32,5492943.78
646889.93,5492949.09
646889.55,5492954.40
646889.16,5492959.71
646888.78,5492965.01
646888.39,5492970.32
646888.01,5492975.63
646887.62,5492980.93
646887.24,5492986.25
646886.85,5492991.55
646886.47,5492996.85
646885.89,5493004.81
646885.50,5493010.12
646885.12,5493015.43
646884.54,5493023.39
646884.16,5493028.68
646883.38,5493039.30
646883.00,5493044.61
