646714.87,5492680.28
646718.01,5492680.39
646721.36,5492680.50
646724.89,5492680.63
646728.57,5492680.75
646732.45,5492680.89
646736.50,5492681.03
646740.72,5492681.18
646759.34,5492681.82
646762.73,5492681.94
646766.21,5492682.06
646769.77,5492682.19
646773.41,5492682.31
646777.12,5492682.44
646780.91,5492682.57
646784.75,5492682.71
646788.67,5492682.84
646792.66,5492682.98
646796.73,5492683.13
646800.88,5492683.27
646805.10,5492683.42
646809.37,5492683.56
646813.74,5492683.72
646818.18,5492683.87
646822.69,5492684.03
646827.27,5492684.19
