646873.20,5493320.29
646872.82,5493301.53
646872.74,5493297.41
646872.47,5493283.93
646872.41,5493280.71
646872.34,5493277.40
646872.27,5493274.02
646872.21,5493270.58
646872.13,5493267.07
646872.06,5493263.49
646871.99,5493259.85
646871.92,5493256.12
646871.84,5493252.30
646871.76,5493248.41
646871.68,5493244.43
646871.60,5493240.37
646871.52,5493236.24
646871.43,5493232.00
646871.10,5493209.64
646871.04,5493204.93
646870.99,5493200.14
646870.45,5493154.01
646870.38,5493148.70
646870.32,5493143.38
646870.26,5493138.06
646870.20,5493132.74
646870.13,5493127.43
