645366.64,5493885.44
645366.23,5493888.51
645365.80,5493891.75
645363.66,5493907.81
645363.10,5493912.00
645362.52,5493916.34
645362.12,5493919.35
645361.76,5493922.45
645361.40,5493925.64
645361.03,5493928.91
645360.65,5493932.25
645360.26,5493935.67
645359.86,5493939.16
645359.45,5493942.73
645359.04,5493946.38
645357.96,5493955.86
645357.51,5493959.78
645357.06,5493963.77
645356.59,5493967.85
645356.12,5493972.00
645355.64,5493976.24
645355.15,5493980.54
645354.65,5493984.90
645354.15,5493989.34
645353.63,5493993.86
645353.11,5493998.47
