646574.15,5492750.97
646572.03,5492753.24
646569.81,5492755.61
646567.47,5492758.11
646565.01,5492760.74
646562.41,5492763.50
646559.71,5492766.39
646556.90,5492769.39
646553.96,5492772.53
646550.88,5492775.81
646548.77,5492778.07
646546.60,5492780.38
646544.38,5492782.76
646536.19,5492791.50
646533.72,5492794.13
646531.22,5492796.81
646528.65,5492799.54
646513.48,5492815.74
646504.52,5492825.31
646496.70,5492833.66
646479.66,5492851.03
646476.01,5492854.58
646472.32,5492858.17
646468.58,5492861.80
646464.79,5492865.49
646460.93,5492869.24
646457.01,5492873.05
646453.03,5492876.92
646448.99,5492880.85
646444.90,5492884.82
646440.76,5492888.84
646436.57,5492892.92
646432.31,5492897.06
646430.16,5492899.16
646427.98,5492901.27
646425.79,5492903.40
646423.59,5492905.54
646421.37,5492907.69
646419.14,5492909.86
646416.90,5492912.04
646414.65,5492914.23
646412.39,5492916.43
646410.11,5492918.64
646407.81,5492920.88
646405.50,5492923.12
646403.18,5492925.38
646400.84,5492927.66
646398.48,5492929.95
646396.11,5492932.25
646393.73,5492934.56
646391.34,5492936.89
646388.93,5492939.23
646386.51,5492941.58
646384.07,5492943.95
646381.63,5492946.33
646379.17,5492948.72
646376.73,5492951.15
646374.31,5492953.62
646325.78,5493003.36
646323.09,5493006.11
646320.39,5493008.88
646317.67,5493011.66
646314.94,5493014.46
646312.20,5493017.27
646309.44,5493020.10
646306.67,5493022.94
646303.89,5493025.79
646301.09,5493028.66
646298.28,5493031.54
646295.46,5493034.42
646292.63,5493037.33
646289.78,5493040.24
646286.93,5493043.17
646284.05,5493046.12
646281.17,5493049.07
646278.27,5493052.04
646275.31,5493054.97
646272.27,5493057.85
646269.23,5493060.75
646266.17,5493063.65
646263.09,5493066.58
646259.99,5493069.52
646256.89,5493072.46
646253.77,5493075.42
646250.64,5493078.40
646247.52,5493081.42
646244.40,5493084.47
646241.27,5493087.54
646238.12,5493090.63
646234.95,5493093.73
646231.78,5493096.84
646228.59,5493099.97
646192.55,5493135.29
646189.19,5493138.58
646185.82,5493141.88
646182.43,5493145.20
646141.53,5493185.29
646138.11,5493188.63
646134.71,5493191.97
646131.30,5493195.31
646127.90,5493198.65
646124.48,5493201.99
646121.08,5493205.33
646117.67,5493208.67
646114.27,5493212.01
646110.85,5493215.35
646097.22,5493228.71
646093.81,5493232.05
646090.41,5493235.39
646087.00,5493238.73
646083.59,5493242.07
646080.18,5493245.41
646076.77,5493248.75
646073.36,5493252.09
646069.95,5493255.43
646066.55,5493258.77
646063.13,5493262.12
646059.73,5493265.46
