644945.39,5493754.15
644909.54,5493762.94
644879.53,5493770.16
644873.20,5493771.69
644870.04,5493772.45
644866.88,5493773.21
644863.71,5493773.97
644860.55,5493774.73
644857.38,5493775.49
644854.21,5493776.25
644851.05,5493777.02
644847.89,5493777.78
644838.37,5493779.93
644835.17,5493780.54
644825.59,5493782.37
644822.40,5493782.97
644819.21,5493783.58
644816.01,5493784.19
644812.82,5493784.80
644809.62,5493785.41
644806.42,5493786.02
644803.22,5493786.62
644779.25,5493791.19
644776.05,5493791.78
644772.84,5493792.34
644769.64,5493792.89
644766.44,5493793.44
644763.23,5493794.00
644760.02,5493794.55
644729.60,5493800.11
644726.43,5493800.82
644723.26,5493801.53
644708.98,5493804.72
644704.26,5493805.90
644701.36,5493807.37
644698.47,5493808.84
