646274.78,5493836.22
646271.53,5493835.88
646268.30,5493835.54
646265.05,5493835.20
646261.82,5493834.86
646258.59,5493834.52
646255.35,5493834.18
646252.12,5493833.84
646232.71,5493831.81
646229.48,5493831.47
646226.25,5493831.06
646223.03,5493830.58
646216.59,5493829.63
646213.37,5493829.15
646210.15,5493828.68
646206.93,5493828.20
646203.72,5493827.73
646200.50,5493827.25
646197.28,5493826.77
646138.09,5493816.06
646134.90,5493815.41
646131.71,5493814.76
646128.53,5493814.11
646123.75,5493813.13
646120.56,5493812.48
646117.37,5493811.83
646114.17,5493811.18
646110.99,5493810.53
646107.81,5493809.88
646104.62,5493809.23
646101.43,5493808.58
646095.06,5493807.28
646091.88,5493806.63
646088.69,5493805.98
646085.51,5493805.33
646072.82,5493802.44
646069.65,5493801.71
646066.48,5493800.97
646063.32,5493800.24
646060.15,5493799.51
646056.98,5493798.77
646053.81,5493798.04
646050.64,5493797.31
646047.47,5493796.57
646044.30,5493795.84
