645496.17,5493327.47
645499.03,5493326.22
645502.05,5493324.91
645505.23,5493323.53
645508.58,5493322.07
645512.12,5493320.55
645515.82,5493318.98
645525.12,5493315.02
645527.93,5493313.83
645530.81,5493312.60
645533.78,5493311.34
645536.81,5493310.02
645539.90,5493308.66
645543.06,5493307.26
645546.29,5493305.83
645549.62,5493304.36
645553.02,5493302.86
645556.50,5493301.32
645560.04,5493299.75
645567.34,5493296.55
645571.10,5493294.91
645574.94,5493293.24
645578.84,5493291.54
645582.82,5493289.81
645586.86,5493288.05
645590.99,5493286.26
645599.50,5493282.58
645603.86,5493280.68
645608.23,5493278.78
645612.60,5493276.88
645616.96,5493274.99
645621.33,5493273.09
645625.70,5493271.19
645630.08,5493269.29
645634.45,5493267.39
645638.81,5493265.50
645643.18,5493263.60
645647.55,5493261.71
645651.94,5493259.87
645687.06,5493245.11
645691.45,5493243.27
645695.84,5493241.42
645706.94,5493237.36
645711.69,5493237.07
645716.45,5493236.78
645721.21,5493236.49
645725.97,5493236.19
