645134.31,5493985.09
645127.40,5493985.02
645120.49,5493984.79
645113.63,5493983.98
645106.76,5493983.18
645099.90,5493982.37
645093.03,5493981.56
645086.17,5493980.76
645079.30,5493979.95
645072.44,5493979.14
645057.34,5493977.36
645050.47,5493976.55
645043.60,5493975.74
645023.13,5493972.65
645016.88,5493971.43
645009.47,5493969.98
644998.57,5493967.85
644987.72,5493965.33
644983.63,5493960.36
644982.78,5493954.18
644981.41,5493938.88
644980.48,5493928.40
644979.38,5493916.00
644978.76,5493909.11
644978.15,5493902.23
644977.53,5493895.34
644975.24,5493871.96
644971.57,5493844.55
644970.47,5493836.32
644968.45,5493821.26
644967.16,5493811.67
644966.25,5493804.82
644965.33,5493797.96
644964.41,5493791.11
644962.74,5493784.40
644957.75,5493764.25
644954.62,5493752.20
644952.62,5493745.59
644950.31,5493739.07
644948.00,5493732.57
644945.69,5493726.07
644943.38,5493719.56
644941.07,5493713.04
644936.96,5493701.30
644934.71,5493694.77
644932.46,5493688.23
644914.78,5493636.90
644912.79,5493631.11
644909.70,5493622.14
644906.28,5493611.83
644905.15,5493605.42
644907.35,5493599.06
644936.49,5493584.37
644943.25,5493581.13
644948.95,5493578.40
644954.89,5493575.55
644960.88,5493572.68
644966.86,5493569.81
644972.99,5493567.32
644979.21,5493565.01
644985.43,5493562.70
644991.65,5493560.39
644997.88,5493558.07
645004.13,5493555.85
645010.40,5493553.63
645016.65,5493551.41
645022.89,5493549.20
645029.14,5493546.99
645035.39,5493544.77
645043.22,5493542.00
645049.47,5493539.80
645055.81,5493537.88
645062.17,5493535.95
645068.51,5493534.03
645074.85,5493532.11
645092.37,5493526.97
645098.75,5493525.21
645105.17,5493523.45
645111.56,5493521.68
645146.92,5493512.70
645153.39,5493511.22
645159.86,5493509.75
645166.31,5493508.27
645172.77,5493506.80
645179.26,5493505.32
645185.74,5493503.84
645192.25,5493502.53
645198.79,5493501.43
645205.35,5493500.33
645211.90,5493499.24
645229.89,5493496.23
645236.43,5493495.13
645243.01,5493494.27
645249.62,5493493.67
645256.22,5493493.07
645262.84,5493492.46
645269.46,5493491.86
645276.06,5493491.25
645290.94,5493489.74
645297.56,5493489.15
645305.82,5493488.41
645312.45,5493487.95
645319.08,5493487.56
645325.69,5493487.17
645332.32,5493486.78
645338.95,5493486.39
645345.56,5493486.00
645352.17,5493485.55
645358.78,5493485.05
645365.39,5493484.55
645371.99,5493484.05
645378.61,5493483.55
645393.48,5493482.42
645400.08,5493481.90
645406.69,5493481.32
645416.62,5493480.44
645423.23,5493479.86
645429.84,5493479.27
645436.45,5493478.69
645443.06,5493478.11
645449.68,5493477.52
645456.28,5493476.94
645462.89,5493476.36
645469.51,5493475.77
645476.12,5493475.19
645482.75,5493474.60
645491.00,5493473.87
645497.61,5493473.29
645504.21,5493472.71
645510.81,5493472.13
645517.05,5493468.27
645523.66,5493467.68
645530.28,5493467.10
645536.90,5493466.52
645543.51,5493465.93
645550.12,5493465.35
645556.59,5493464.76
645563.19,5493463.98
645569.79,5493463.20
645576.40,5493462.42
645583.00,5493461.64
645599.49,5493459.69
645606.09,5493458.91
645612.68,5493458.14
645619.29,5493457.35
645634.11,5493455.61
645640.71,5493454.83
645653.88,5493453.27
645685.20,5493449.58
645691.50,5493448.83
645697.11,5493445.30
645705.08,5493438.19
645710.06,5493433.98
