645561.02,5493464.23
645564.11,5493463.87
645567.34,5493463.49
645570.75,5493463.08
645574.33,5493462.66
645578.10,5493462.22
645582.07,5493461.75
645586.22,5493461.26
645590.56,5493460.75
645595.08,5493460.21
645598.21,5493459.84
645601.42,5493459.46
645604.70,5493459.08
645608.06,5493458.68
645611.50,5493458.27
645615.04,5493457.86
645618.64,5493457.43
645622.30,5493457.00
645626.03,5493456.56
645629.84,5493456.11
645633.71,5493455.65
645637.66,5493455.19
645641.68,5493454.71
645645.77,5493454.23
645649.94,5493453.74
645654.17,5493453.24
645658.49,5493452.73
645662.89,5493452.21
645667.40,5493451.68
645671.97,5493451.14
645676.62,5493450.59
645681.34,5493450.03
645686.14,5493449.46
