644610.16,5492839.87
644610.27,5492842.97
644610.39,5492846.26
644610.51,5492849.73
644611.28,5492871.36
644611.39,5492874.42
644611.50,5492877.55
644611.61,5492880.74
644611.73,5492884.00
644611.84,5492887.36
644611.97,5492890.80
644612.09,5492894.31
644612.22,5492897.88
644612.35,5492901.53
644612.48,5492905.27
644612.61,5492909.09
644612.75,5492912.99
644612.89,5492916.97
644613.04,5492921.03
644613.18,5492925.16
644613.33,5492929.37
644613.49,5492933.66
644613.75,5492938.02
644614.05,5492942.45
644614.35,5492946.97
644614.65,5492951.56
644614.96,5492956.25
644616.13,5492960.82
644617.61,5492965.36
644619.10,5492969.88
644620.58,5492974.42
644622.07,5492978.95
644623.56,5492983.49
644625.04,5492988.02
644626.53,5492992.54
644628.02,5492997.06
644629.57,5493001.58
644631.12,5493006.09
644632.67,5493010.59
