645712.81,5493599.33
645710.44,5493601.35
645708.03,5493603.63
645705.51,5493606.02
645702.84,5493608.54
645700.03,5493611.19
645697.10,5493613.96
645694.03,5493616.87
645690.84,5493619.88
645688.64,5493621.96
645686.39,5493624.09
645684.07,5493626.28
645681.69,5493628.53
645679.27,5493630.83
645673.14,5493637.02
645670.57,5493639.61
645667.94,5493642.26
645665.26,5493644.96
645662.53,5493647.71
645659.75,5493650.52
645656.91,5493653.38
645654.02,5493656.30
645638.92,5493671.93
645635.76,5493675.27
645632.54,5493678.68
645629.27,5493682.14
645625.99,5493685.60
645622.72,5493689.06
645619.45,5493692.52
645616.18,5493695.97
645603.08,5493709.82
645596.53,5493716.74
645576.91,5493737.49
645573.63,5493740.95
645570.36,5493744.41
645567.08,5493747.87
645563.81,5493751.33
645560.54,5493754.79
645557.26,5493758.25
645553.99,5493761.71
645544.17,5493772.09
645540.90,5493775.55
645537.62,5493779.02
645534.34,5493782.48
645531.07,5493785.94
645509.25,5493819.96
645506.76,5493824.03
645504.26,5493828.09
645501.77,5493832.15
645499.28,5493836.21
645496.78,5493840.28
645494.29,5493844.34
645485.55,5493858.56
645483.06,5493862.62
645476.83,5493872.78
645474.33,5493876.84
645471.84,5493880.90
645469.35,5493884.95
645466.86,5493889.01
645458.12,5493903.24
645455.63,5493907.30
645453.13,5493911.37
645450.64,5493915.43
645448.14,5493919.49
645445.65,5493923.55
645443.16,5493927.60
645440.67,5493931.67
645438.17,5493935.73
645435.68,5493939.79
645433.18,5493943.86
645430.69,5493947.91
645414.53,5493974.34
645412.10,5493978.45
645409.66,5493982.54
645401.16,5493996.89
645398.73,5494000.99
645395.08,5494007.13
645392.63,5494011.22
645390.18,5494015.30
645387.72,5494019.38
645385.26,5494023.47
645382.80,5494027.55
