644987.84,5494091.46
644987.82,5494088.34
644987.80,5494085.05
644987.77,5494081.60
644987.75,5494077.96
644987.72,5494074.14
644987.69,5494070.15
644987.66,5494065.99
644987.63,5494061.66
644987.60,5494057.16
644987.58,5494054.06
644987.55,5494050.88
644987.53,5494047.60
644987.51,5494044.23
644987.48,5494040.78
644987.46,5494037.25
644987.43,5494033.64
644987.41,5494029.96
644987.37,5494026.19
644987.14,5494022.38
644986.91,5494018.49
644986.67,5494014.52
644985.00,5493986.66
644984.73,5493982.08
