646356.79,5493714.05
646356.39,5493718.79
646355.99,5493723.54
646355.59,5493728.28
646355.19,5493733.03
646354.79,5493737.77
646354.39,5493742.52
646352.38,5493766.25
646354.21,5493771.23
646358.97,5493771.46
646363.72,5493771.68
646368.48,5493771.90
646373.25,5493772.12
646378.00,5493772.34
646382.77,5493772.56
646387.53,5493772.78
646394.67,5493773.11
646399.44,5493773.34
646404.19,5493773.56
646447.77,5493764.70
646448.71,5493760.04
646450.60,5493750.70
646452.01,5493743.69
646452.95,5493739.02
646453.90,5493734.35
646454.84,5493729.69
646456.73,5493720.34
646457.67,5493715.67
