646765.54,5493154.41
646762.45,5493154.73
646756.10,5493152.69
646752.68,5493151.55
646749.27,5493150.07
646746.41,5493147.34
646743.43,5493144.49
646740.34,5493141.53
646737.13,5493138.46
646734.92,5493136.34
646732.66,5493134.18
646730.34,5493131.96
646727.96,5493129.69
646725.53,5493127.36
646723.04,5493124.97
646720.48,5493122.52
646717.86,5493120.02
646715.19,5493117.47
646712.46,5493114.85
646709.66,5493112.18
646706.82,5493109.46
646703.92,5493106.69
646700.97,5493103.86
646697.95,5493100.98
646694.87,5493098.03
646691.74,5493095.04
646688.55,5493091.99
646685.31,5493088.89
646682.00,5493085.73
646678.62,5493082.50
646675.19,5493079.21
646671.75,5493075.92
646668.31,5493072.62
646664.87,5493069.33
646661.43,5493066.04
646657.98,5493062.74
646654.54,5493059.45
646651.10,5493056.16
646647.65,5493052.86
646644.21,5493049.56
646640.76,5493046.27
646637.31,5493042.97
646633.86,5493039.67
646630.42,5493036.38
646626.98,5493033.08
646623.54,5493029.79
646620.10,5493026.50
646616.66,5493023.21
646613.21,5493019.91
646609.76,5493016.62
646606.32,5493013.33
646590.84,5492998.52
646587.40,5492995.23
646583.96,5492991.94
646578.80,5492987.01
646575.36,5492983.72
646571.92,5492980.42
646568.48,5492977.14
646565.03,5492973.84
646561.59,5492970.54
646558.15,5492967.25
646551.27,5492960.67
646547.83,5492957.38
646544.39,5492954.09
646540.94,5492950.80
646537.50,5492947.50
646534.05,5492944.20
646530.61,5492940.91
646527.16,5492937.61
646518.55,5492929.37
646515.10,5492926.08
646511.66,5492922.79
646508.22,5492919.50
646504.79,5492916.21
