645247.69,5493311.95
645238.68,5493315.81
645215.56,5493326.28
645212.81,5493327.61
645209.99,5493328.97
645207.12,5493330.35
645204.19,5493331.77
645201.17,5493333.22
645198.07,5493334.69
645194.87,5493336.16
645191.61,5493337.67
645188.26,5493339.21
645184.84,5493340.79
645181.34,5493342.41
645177.77,5493344.06
645174.13,5493345.74
645170.43,5493347.45
645166.66,5493349.18
645162.84,5493350.95
645158.95,5493352.74
645155.00,5493354.57
645136.23,5493363.22
645131.87,5493365.26
645127.43,5493367.33
645122.92,5493369.45
645118.33,5493371.59
645113.67,5493373.77
645108.93,5493375.99
645104.10,5493378.24
645099.22,5493380.53
645094.26,5493382.85
645049.13,5493403.57
645046.31,5493404.87
645043.46,5493406.17
645040.59,5493407.48
645037.71,5493408.80
645034.81,5493410.12
645031.90,5493411.46
645028.97,5493412.80
645026.02,5493414.14
645023.05,5493415.50
645020.07,5493416.87
645017.07,5493418.24
645014.05,5493419.62
645011.01,5493421.01
645007.95,5493422.41
645004.88,5493423.81
645001.78,5493425.23
644998.66,5493426.65
644995.53,5493428.09
644992.38,5493429.53
644989.21,5493430.98
644986.03,5493432.43
644982.84,5493433.89
644979.63,5493435.36
644976.40,5493436.83
644973.15,5493438.32
644969.88,5493439.82
644966.58,5493441.32
644963.27,5493442.84
644959.94,5493444.36
644956.58,5493445.90
644953.22,5493447.44
644949.83,5493448.99
644946.42,5493450.55
644942.99,5493452.12
644939.55,5493453.70
