645178.19,5493973.95
645178.34,5493970.85
645178.49,5493967.57
645178.66,5493964.15
645178.83,5493960.52
645179.01,5493956.70
645179.20,5493952.67
645179.32,5493948.46
645179.43,5493944.08
645179.66,5493936.33
645179.81,5493933.06
645179.96,5493929.71
645180.12,5493926.28
645180.28,5493922.76
645180.45,5493919.16
645180.62,5493915.48
645180.79,5493911.72
645180.97,5493907.91
645181.12,5493904.01
645181.23,5493900.04
645181.33,5493895.97
645181.44,5493891.83
645181.56,5493887.61
645181.67,5493883.32
645181.79,5493878.96
645181.91,5493874.50
645182.03,5493869.98
645182.18,5493865.39
645182.35,5493860.72
645182.52,5493855.99
645182.69,5493851.23
