646324.59,5493305.71
646327.11,5493303.90
646329.77,5493301.99
646332.56,5493299.99
646335.52,5493297.86
646338.62,5493295.64
646341.83,5493293.33
646345.18,5493290.93
646348.67,5493288.42
646352.30,5493285.82
646354.79,5493284.03
646367.89,5493274.63
646370.54,5493272.73
646373.18,5493270.83
646375.82,5493268.94
646378.47,5493267.04
646381.11,5493265.14
646383.76,5493263.24
646386.40,5493261.34
646389.04,5493259.45
646391.68,5493257.55
646394.32,5493255.66
646396.96,5493253.76
646399.61,5493251.86
646402.26,5493249.96
