646434.10,5493449.02
646445.11,5493447.46
646448.79,5493446.93
646452.66,5493446.38
646456.69,5493445.81
646460.92,5493445.21
646465.31,5493444.58
646468.34,5493444.15
646471.43,5493443.71
646474.60,5493443.26
646477.85,5493442.80
646481.17,5493442.29
646484.53,5493441.55
646487.97,5493440.78
646491.49,5493440.00
646495.07,5493439.21
646498.73,5493438.40
646518.00,5493433.72
646522.01,5493432.57
646526.09,5493431.39
646530.22,5493430.20
646534.43,5493428.99
646538.60,5493427.41
646549.37,5493423.21
