644597.98,5492791.21
644590.40,5492791.25
644586.88,5492791.27
644583.21,5492791.28
644579.37,5492791.31
644575.36,5492791.33
644571.16,5492791.35
644566.78,5492791.37
644563.76,5492791.39
644560.67,5492791.40
644557.50,5492791.42
644554.27,5492791.44
644550.94,5492791.46
644547.55,5492791.47
644544.10,5492791.49
644540.57,5492791.51
644536.97,5492791.53
644533.30,5492791.55
644529.55,5492791.57
644523.78,5492791.60
644519.83,5492791.62
644515.81,5492791.64
644511.71,5492791.66
644507.52,5492791.68
644503.26,5492791.71
644498.94,5492791.73
644494.54,5492791.75
644490.08,5492791.78
644485.55,5492791.80
644480.96,5492791.83
