644982.69,5493953.15
644982.41,5493950.07
644981.82,5493943.41
644981.50,5493939.81
644981.16,5493936.05
644980.81,5493932.11
644980.44,5493927.99
644980.06,5493923.69
644977.46,5493894.56
644977.15,5493891.00
644976.82,5493887.35
644976.49,5493883.64
644976.12,5493879.86
644975.70,5493875.99
644975.25,5493872.05
644974.71,5493868.03
644973.61,5493859.79
644973.04,5493855.56
644972.47,5493851.24
644971.88,5493846.84
644971.27,5493842.35
644970.66,5493837.80
644970.04,5493833.16
644969.41,5493828.44
644968.78,5493823.73
644968.15,5493819.02
644967.51,5493814.29
644966.88,5493809.57
644966.25,5493804.84
644965.62,5493800.12
644964.98,5493795.39
644964.30,5493790.68
644963.16,5493786.07
644962.01,5493781.44
644960.86,5493776.81
644959.71,5493772.18
644958.57,5493767.56
644957.42,5493762.93
644956.27,5493758.31
