645495.52,5494098.00
645495.32,5494101.12
645495.11,5494104.43
645494.88,5494107.92
645494.65,5494111.56
645494.40,5494115.38
645494.14,5494119.37
645493.87,5494123.54
645493.99,5494127.86
645494.16,5494132.34
645494.31,5494135.40
645494.47,5494138.53
645494.63,5494141.75
645494.79,5494145.04
645494.96,5494148.40
645495.13,5494151.83
645495.30,5494155.34
645495.48,5494158.93
645495.66,5494162.60
645495.85,5494166.36
645496.04,5494170.20
645496.23,5494174.12
645496.43,5494178.12
645496.64,5494182.21
645496.85,5494186.37
645497.10,5494190.59
645497.35,5494194.89
645497.60,5494199.27
645497.86,5494203.75
645498.13,5494208.29
645498.40,5494212.93
645498.67,5494217.64
645498.95,5494222.41
645499.23,5494227.17
645499.51,5494231.92
645500.75,5494253.32
645501.03,5494258.08
645501.31,5494262.83
645501.59,5494267.58
645501.89,5494272.33
645502.18,5494277.08
645502.48,5494281.83
645502.77,5494286.60
645503.07,5494291.37
645503.37,5494296.13
645503.66,5494300.89
645503.96,5494305.64
645504.25,5494310.40
645504.55,5494315.15
645504.84,5494319.90
645505.14,5494324.66
645505.43,5494329.41
645505.73,5494334.16
645506.02,5494338.92
645506.32,5494343.67
645506.61,5494348.43
645506.91,5494353.19
