646338.15,5493459.35
646337.58,5493462.41
646336.78,5493466.76
646336.14,5493470.21
646335.47,5493473.85
646334.76,5493477.67
646334.02,5493481.65
646333.25,5493485.80
646332.45,5493490.10
646331.88,5493493.05
646331.29,5493496.08
646330.70,5493499.17
646330.09,5493502.33
646329.47,5493505.52
646328.85,5493508.73
646328.24,5493511.92
646327.66,5493515.11
646327.15,5493518.33
646325.63,5493527.96
646325.12,5493531.18
646324.61,5493534.39
646324.10,5493537.61
646323.58,5493540.82
646323.07,5493544.04
646322.56,5493547.25
646322.05,5493550.47
646321.55,5493553.67
