645376.07,5493874.72
645384.67,5493870.85
645387.71,5493868.94
645390.89,5493866.93
645394.26,5493864.80
645397.19,5493862.06
645399.02,5493858.11
645400.28,5493855.37
645401.58,5493852.56
645402.91,5493849.67
645404.27,5493846.72
645405.71,5493843.73
645407.18,5493840.67
645408.69,5493837.53
645410.23,5493834.32
645411.81,5493831.05
645413.42,5493827.69
645415.07,5493824.26
645416.75,5493820.76
645418.47,5493817.19
645420.21,5493813.56
645421.99,5493809.87
645423.87,5493806.15
645425.89,5493802.42
645427.94,5493798.63
645430.03,5493794.76
645432.15,5493790.82
645435.41,5493784.79
645437.64,5493780.67
645439.90,5493776.49
645442.17,5493772.29
645444.43,5493768.10
645446.70,5493763.90
645448.97,5493759.70
645451.08,5493755.43
645453.11,5493751.12
645455.13,5493746.81
645466.74,5493723.33
645468.90,5493719.08
645471.05,5493714.83
645481.96,5493691.05
645483.70,5493686.62
645485.45,5493682.17
645487.19,5493677.74
645488.93,5493673.30
645495.76,5493655.52
645497.01,5493650.91
