645180.71,5493993.90
645180.44,5494002.58
645180.33,5494006.14
645180.21,5494009.87
645179.87,5494020.55
645178.36,5494030.69
645177.91,5494033.77
645177.44,5494036.92
645176.96,5494040.13
645176.47,5494043.43
645175.96,5494046.82
645175.45,5494050.28
645174.92,5494053.81
645174.38,5494057.44
645168.38,5494080.01
645167.08,5494083.92
645165.75,5494087.90
645164.40,5494091.94
645163.03,5494096.05
645161.63,5494100.24
645160.21,5494104.49
645158.77,5494108.82
645157.30,5494113.22
645155.48,5494117.59
