644559.44,5493756.62
644562.29,5493755.30
644565.28,5493753.91
644568.47,5493752.43
644571.81,5493750.87
644575.34,5493749.23
644579.05,5493747.51
644582.93,5493745.71
644586.98,5493743.82
644589.77,5493742.53
644592.62,5493741.20
644595.54,5493739.85
644598.54,5493738.45
644601.62,5493737.02
644604.75,5493735.57
644607.95,5493734.08
644611.21,5493732.56
644614.56,5493731.01
644617.97,5493729.42
644636.12,5493720.99
644639.95,5493719.21
644643.85,5493717.40
644647.82,5493715.55
644664.37,5493707.86
644668.66,5493705.86
644684.27,5493698.61
644717.58,5493683.13
644722.41,5493680.89
644727.23,5493678.65
644732.06,5493676.41
644736.88,5493674.16
644741.71,5493671.92
644746.53,5493669.68
644751.36,5493667.44
644756.18,5493665.19
644761.01,5493662.95
644765.84,5493660.71
644770.66,5493658.46
644775.49,5493656.22
644780.32,5493653.98
644785.14,5493651.74
644789.97,5493649.49
644794.79,5493647.25
644799.62,5493645.01
644804.44,5493642.77
644809.26,5493640.53
644814.09,5493638.29
644818.91,5493636.05
644823.73,5493633.81
644828.55,5493631.56
644833.38,5493629.32
644838.20,5493627.08
644843.02,5493624.84
644847.85,5493622.60
644852.67,5493620.35
644869.56,5493612.50
644874.40,5493610.26
644879.22,5493608.02
644884.04,5493605.77
644888.87,5493603.53
644893.70,5493601.29
