647058.45,5491867.07
647057.02,5491873.03
647054.02,5491885.48
647039.25,5491946.91
647032.04,5491976.87
647029.98,5491985.44
647027.88,5491994.19
647027.16,5491997.14
647023.55,5492012.18
647022.07,5492018.32
647004.67,5492090.68
647002.97,5492097.71
646999.54,5492112.01
646998.67,5492115.62
646996.03,5492126.58
646995.14,5492130.27
646992.46,5492141.44
646991.55,5492145.20
646990.64,5492148.97
646989.73,5492152.77
646988.81,5492156.58
646987.89,5492160.41
646986.97,5492164.25
646986.04,5492168.12
646978.42,5492199.78
646977.45,5492203.83
646975.49,5492211.98
646973.52,5492220.18
646972.53,5492224.28
646969.57,5492236.58
646967.60,5492244.77
646966.62,5492248.87
646965.63,5492252.97
646962.67,5492265.27
646961.69,5492269.37
646960.70,5492273.47
646959.71,5492277.57
646958.73,5492281.66
646957.74,5492285.76
646956.76,5492289.86
646954.79,5492298.06
646953.80,5492302.16
646952.81,5492306.26
646951.83,5492310.36
646950.84,5492314.47
646949.85,5492318.56
646948.87,5492322.67
646947.88,5492326.77
646946.90,5492330.86
646945.91,5492334.96
646944.92,5492339.06
646943.94,5492343.16
646942.95,5492347.25
646941.97,5492351.35
646940.98,5492355.45
646940.00,5492359.55
646938.02,5492367.75
646937.04,5492371.85
646936.05,5492375.94
646935.07,5492380.04
646934.08,5492384.14
646933.09,5492388.24
646932.11,5492392.34
646931.12,5492396.44
646930.14,5492400.54
646911.41,5492478.42
646910.42,5492482.52
646909.43,5492486.62
646908.45,5492490.71
646907.46,5492494.81
646906.48,5492498.90
646905.49,5492503.00
646900.56,5492523.50
646899.58,5492527.59
646898.59,5492531.68
646897.61,5492535.78
646896.62,5492539.87
646895.64,5492543.97
646894.65,5492548.07
646893.67,5492552.16
646891.34,5492564.58
646890.70,5492568.74
646890.05,5492572.91
646889.40,5492577.07
646888.76,5492581.23
646888.11,5492585.40
646887.46,5492589.57
646886.82,5492593.73
646886.17,5492597.90
646885.53,5492602.06
646885.38,5492606.27
646885.24,5492610.48
646885.09,5492614.70
646884.94,5492618.91
646884.80,5492623.12
646884.65,5492627.32
646884.47,5492631.53
646884.28,5492635.74
646884.10,5492639.95
646883.92,5492644.17
646883.73,5492648.38
646883.55,5492652.60
646883.37,5492656.81
646883.18,5492661.02
646883.00,5492665.24
646882.82,5492669.45
646882.64,5492673.66
646882.54,5492677.87
646882.48,5492682.09
