644776.39,5493593.72
644779.19,5493592.42
644782.13,5493591.06
644785.24,5493589.62
644788.52,5493588.10
644791.98,5493586.50
644811.70,5493577.36
644814.60,5493576.02
644817.57,5493574.64
644826.97,5493570.30
644830.24,5493568.78
644833.59,5493567.23
644842.30,5493563.20
644845.91,5493561.53
644849.60,5493559.82
644849.24,5493556.55
644847.49,5493552.68
644845.70,5493548.76
644843.89,5493544.76
644842.04,5493540.70
644840.17,5493536.57
644838.26,5493532.38
644836.33,5493528.11
644834.36,5493523.77
644832.54,5493519.27
644831.52,5493514.43
644830.52,5493509.50
644831.66,5493504.51
644833.40,5493499.93
644838.29,5493497.96
644843.24,5493495.95
644848.26,5493493.92
644853.36,5493491.85
644858.54,5493489.76
