645513.24,5493483.23
645510.15,5493483.49
645506.90,5493483.77
645503.50,5493484.06
645499.92,5493484.37
645496.18,5493484.69
645492.26,5493485.03
645435.96,5493489.85
645431.96,5493490.20
645427.86,5493490.55
645423.68,5493490.91
645419.43,5493491.27
645415.10,5493491.64
645410.70,5493492.02
645406.21,5493492.41
645401.66,5493492.80
645397.04,5493493.19
645392.33,5493493.60
645387.52,5493494.01
645382.64,5493494.43
645377.70,5493494.85
645372.70,5493495.28
645367.64,5493495.72
645362.48,5493496.16
645357.23,5493496.61
645351.94,5493497.06
645346.64,5493497.50
645341.34,5493497.92
645336.04,5493498.34
645330.74,5493498.77
645325.43,5493499.19
645320.13,5493499.62
645314.84,5493500.04
645309.54,5493500.46
645304.23,5493500.89
645298.93,5493501.31
645293.63,5493501.74
645288.33,5493502.17
645283.03,5493502.47
645277.72,5493502.75
645272.41,5493503.03
645267.10,5493503.30
645227.47,5493507.47
645222.20,5493508.18
645216.94,5493508.90
645211.67,5493509.62
645206.40,5493510.34
645201.14,5493511.06
645195.88,5493511.78
645190.62,5493512.56
645185.44,5493513.77
