645338.42,5493615.46
645335.32,5493615.44
645332.06,5493615.41
645328.65,5493615.39
645325.07,5493615.36
645293.12,5493615.12
645289.78,5493615.09
645286.36,5493615.06
645282.85,5493615.08
645279.26,5493615.46
645275.61,5493615.84
645271.87,5493616.23
645268.05,5493616.63
645264.16,5493617.03
645260.17,5493617.45
645256.10,5493617.87
645251.95,5493618.30
645247.73,5493618.76
645243.46,5493619.58
645239.11,5493620.41
645216.32,5493624.75
645211.63,5493625.64
645206.95,5493626.53
645202.26,5493627.43
645197.58,5493628.32
645192.89,5493629.21
645188.21,5493630.10
645183.53,5493630.99
645178.85,5493631.88
645174.17,5493632.77
645169.49,5493633.66
