645503.37,5494349.45
645503.18,5494346.33
645502.98,5494343.03
645502.76,5494339.59
645502.54,5494335.98
645502.30,5494332.18
645502.06,5494328.21
645500.88,5494309.20
645498.93,5494277.94
645498.70,5494274.12
645498.46,5494270.22
645498.21,5494266.23
645497.97,5494262.16
645497.72,5494258.01
645497.48,5494253.77
645495.20,5494214.73
645494.92,5494209.98
645494.64,5494205.22
645494.36,5494200.45
645494.09,5494195.70
645493.81,5494190.94
645493.53,5494186.18
645493.29,5494181.42
645493.05,5494176.66
645492.82,5494171.89
645492.58,5494167.14
645490.82,5494131.44
645490.66,5494126.68
645491.14,5494114.78
645491.45,5494110.02
645491.75,5494105.26
645492.06,5494100.50
645492.36,5494095.74
