646493.23,5493866.42
646493.09,5493873.02
646492.98,5493877.75
646492.70,5493890.93
646492.61,5493895.27
646492.51,5493899.77
646492.44,5493902.88
646492.37,5493906.07
646492.30,5493909.31
646492.16,5493915.82
646492.21,5493919.07
646492.47,5493922.32
646492.73,5493925.56
646492.98,5493928.79
646493.24,5493932.03
646493.49,5493935.28
646493.88,5493940.13
646494.13,5493943.37
646494.39,5493946.61
646494.90,5493953.10
646495.15,5493956.33
646495.41,5493959.58
646495.67,5493962.82
646495.92,5493966.06
646496.18,5493969.30
646496.43,5493972.54
646496.69,5493975.79
646496.94,5493979.02
646497.33,5493983.88
646497.58,5493987.13
646497.84,5493990.37
646498.10,5493993.61
646498.35,5493996.84
646498.61,5494000.09
646498.99,5494004.96
646499.25,5494008.20
646499.50,5494011.43
646499.76,5494014.68
646500.01,5494017.93
646500.27,5494021.17
646500.78,5494027.65
646501.04,5494030.88
646501.42,5494035.73
646501.80,5494040.60
646502.06,5494043.84
646502.32,5494047.08
646502.70,5494051.94
646502.95,5494055.18
646503.21,5494058.43
646503.47,5494061.67
646503.72,5494064.91
646503.98,5494068.15
646504.23,5494071.39
646504.62,5494076.26
646504.87,5494079.50
646505.13,5494082.75
646505.40,5494085.98
