646314.33,5494042.15
646311.21,5494042.25
646307.92,5494042.34
646304.47,5494042.45
646300.81,5494042.56
646297.00,5494042.67
646251.28,5494044.04
646243.14,5494044.28
646239.89,5494044.38
646236.64,5494044.47
646233.40,5494044.57
646223.63,5494044.86
646220.37,5494044.96
646202.48,5494045.49
646199.23,5494045.59
646195.97,5494045.69
646192.72,5494045.78
646189.46,5494045.88
646186.22,5494045.98
646182.97,5494046.07
646179.73,5494046.17
646176.47,5494046.29
646173.22,5494046.42
646169.97,5494046.54
646166.72,5494046.66
646163.46,5494046.78
646155.34,5494047.09
646152.08,5494047.21
646148.83,5494047.33
646145.58,5494047.45
646142.33,5494047.58
646139.09,5494047.70
646135.83,5494047.82
646132.59,5494047.94
646129.33,5494048.06
646126.08,5494048.19
646122.84,5494048.31
646119.59,5494048.43
646116.35,5494048.55
646101.72,5494049.10
646098.47,5494049.22
646095.21,5494049.35
646091.95,5494049.47
646088.70,5494049.59
646085.43,5494049.71
646082.17,5494049.84
646078.91,5494049.96
646075.66,5494050.08
646072.41,5494050.20
646069.15,5494050.32
646065.89,5494050.45
646062.65,5494050.57
646059.41,5494050.69
646056.16,5494050.81
646046.40,5494051.18
