645830.73,5494071.36
645830.41,5494068.27
645830.07,5494064.99
645828.53,5494050.12
645828.10,5494045.99
645827.65,5494041.68
645825.52,5494021.13
645825.16,5494017.67
645824.80,5494014.15
645823.39,5494001.30
645822.96,5493997.47
645822.53,5493993.57
645822.08,5493989.57
645821.62,5493985.48
645814.13,5493919.34
645813.58,5493914.60
645813.04,5493909.87
645812.49,5493905.14
645810.60,5493888.58
645810.18,5493883.83
645805.18,5493841.23
645803.76,5493829.41
645803.19,5493824.68
645802.62,5493819.95
