646398.37,5493326.82
646399.77,5493329.61
646401.25,5493332.55
646402.80,5493335.65
646404.42,5493338.88
646413.75,5493358.94
646414.57,5493361.96
646415.42,5493365.05
646416.28,5493368.19
646417.14,5493371.33
646417.99,5493374.46
646418.85,5493377.59
646419.71,5493380.73
646420.57,5493383.87
646421.42,5493387.00
646423.25,5493396.57
646423.79,5493399.78
646424.34,5493402.99
646424.88,5493406.20
646425.42,5493409.40
646425.96,5493412.61
646426.50,5493415.81
646427.05,5493419.02
646427.32,5493422.24
646427.12,5493425.50
646426.93,5493428.75
646426.73,5493432.00
646426.53,5493435.25
646426.34,5493438.50
646426.14,5493441.74
646425.95,5493444.99
