646268.62,5493246.27
646266.54,5493248.63
646264.35,5493251.13
646262.06,5493253.75
646257.15,5493259.34
646254.53,5493262.32
646251.79,5493265.44
646242.88,5493275.60
646240.76,5493278.02
646237.54,5493281.69
646235.39,5493284.13
646221.46,5493300.02
646219.32,5493302.46
646217.17,5493304.90
646215.02,5493307.35
646212.88,5493309.80
646210.73,5493312.25
646208.59,5493314.68
646206.45,5493317.12
646204.31,5493319.57
646202.16,5493322.01
646200.02,5493324.45
646197.88,5493326.89
646195.74,5493329.33
646193.59,5493331.78
646191.44,5493334.24
646189.29,5493336.68
646187.14,5493339.13
646185.00,5493341.57
646182.85,5493344.02
646180.70,5493346.47
646178.55,5493348.92
646176.40,5493351.37
646174.25,5493353.82
646172.25,5493356.36
646170.44,5493359.07
646168.62,5493361.77
646166.81,5493364.46
646165.00,5493367.17
646163.19,5493369.86
646161.37,5493372.57
646159.55,5493375.27
646157.74,5493377.97
646155.92,5493380.68
646154.10,5493383.39
646152.29,5493386.09
646150.48,5493388.78
646148.67,5493391.48
646146.86,5493394.18
646145.05,5493396.88
646143.23,5493399.58
