644795.24,5493074.34
644797.21,5493071.90
644799.29,5493069.33
644801.46,5493066.63
644804.25,5493064.49
644807.66,5493062.90
644811.24,5493061.24
644816.29,5493058.88
644820.24,5493057.04
644824.33,5493055.14
644827.16,5493053.82
644830.06,5493052.47
644833.04,5493051.09
644836.08,5493049.67
644839.20,5493048.22
644842.38,5493046.73
644845.65,5493045.22
644855.87,5493040.45
644882.20,5493028.00
644886.25,5493026.09
644890.36,5493024.15
644894.55,5493022.17
644914.32,5493012.83
644918.92,5493010.65
644923.58,5493008.45
644928.31,5493006.22
644933.11,5493003.95
644938.00,5493001.64
644942.95,5492999.30
644947.98,5492996.92
644953.09,5492994.51
644958.26,5492992.07
644963.49,5492989.59
644968.79,5492987.09
644974.16,5492984.56
644979.59,5492981.99
644982.33,5492980.69
644985.09,5492979.39
644993.43,5492975.45
644996.24,5492974.12
644999.07,5492972.79
645001.91,5492971.44
645004.77,5492970.09
645007.64,5492968.74
645010.53,5492967.37
645013.44,5492966.00
645016.36,5492964.62
645019.29,5492963.23
645022.25,5492961.83
645025.21,5492960.43
645028.19,5492959.02
645031.20,5492957.61
645034.21,5492956.18
645037.25,5492954.74
645040.31,5492953.30
645046.45,5492950.40
645049.56,5492948.93
645052.68,5492947.45
645055.83,5492945.97
645058.99,5492944.47
