646877.24,5492722.35
646876.44,5492719.36
646874.73,5492716.52
646872.95,5492713.55
646864.79,5492705.90
646861.15,5492703.92
646857.21,5492702.15
646852.92,5492700.81
646849.89,5492700.13
646846.71,5492700.10
646843.43,5492700.21
646840.07,5492700.32
646836.63,5492700.44
646833.10,5492700.56
646829.49,5492700.68
646825.81,5492700.81
646820.14,5492701.00
646816.27,5492701.13
646812.33,5492701.26
646808.32,5492701.40
646804.21,5492701.54
646800.02,5492701.68
646795.73,5492701.82
646791.36,5492701.97
646786.91,5492702.12
646782.38,5492702.27
646777.77,5492702.43
646773.10,5492702.59
646768.34,5492702.75
646763.51,5492702.91
646758.59,5492703.08
646753.60,5492703.24
646748.52,5492703.42
646743.36,5492703.59
646730.16,5492704.04
646724.74,5492704.22
646719.23,5492704.41
646659.92,5492709.38
646656.76,5492709.83
646653.71,5492710.74
646650.65,5492711.77
646647.59,5492712.81
646631.95,5492718.12
646628.77,5492719.20
646625.57,5492720.28
646622.34,5492721.38
646619.10,5492722.48
646616.06,5492724.07
646613.08,5492725.83
646610.08,5492727.59
646607.06,5492729.37
646604.02,5492731.16
646600.96,5492732.96
646597.88,5492734.77
646594.79,5492736.59
646591.68,5492738.42
646588.55,5492740.27
646585.40,5492742.12
646582.23,5492743.99
