646059.35,5493541.12
646058.16,5493544.01
646056.89,5493547.09
646055.56,5493550.33
646054.15,5493553.75
646052.67,5493557.35
646051.13,5493561.10
646049.52,5493565.00
646043.06,5493580.71
646041.82,5493583.72
646040.58,5493586.72
646039.77,5493589.85
646039.13,5493593.04
646038.49,5493596.23
646037.85,5493599.41
646037.21,5493602.60
646036.57,5493605.79
646035.93,5493608.98
646035.29,5493612.17
646034.65,5493615.37
646034.01,5493618.56
646033.37,5493621.75
646032.09,5493628.14
646031.45,5493631.32
646030.86,5493634.51
646030.41,5493637.72
646029.96,5493640.95
646029.50,5493644.17
646029.05,5493647.39
646028.60,5493650.62
