646228.87,5493563.60
646228.27,5493566.65
646227.64,5493569.85
646226.97,5493573.23
646226.27,5493576.78
646225.53,5493580.52
646224.76,5493584.44
646223.96,5493588.51
646223.13,5493592.73
646222.26,5493597.13
646221.66,5493600.15
646221.05,5493603.24
646220.43,5493606.42
646219.80,5493609.60
646219.10,5493612.77
646218.27,5493615.92
646217.45,5493619.07
646216.63,5493622.22
646215.81,5493625.36
646214.99,5493628.50
646214.17,5493631.64
646213.35,5493634.78
646212.52,5493637.93
646211.70,5493641.07
646210.88,5493644.23
646210.05,5493647.38
646209.23,5493650.53
646208.41,5493653.67
646207.59,5493656.82
646206.76,5493659.97
646205.94,5493663.11
646205.12,5493666.26
646204.30,5493669.41
646203.48,5493672.56
646202.65,5493675.71
646201.83,5493678.86
