646460.72,5493717.23
646460.11,5493720.26
646459.46,5493723.46
646458.78,5493726.82
646458.07,5493730.37
646457.31,5493734.10
646456.52,5493738.01
646450.70,5493766.84
646450.00,5493770.27
646449.29,5493773.79
646448.57,5493777.38
646444.16,5493778.71
646440.31,5493778.53
646436.38,5493778.35
646432.36,5493778.16
646415.50,5493777.38
646411.09,5493777.17
646406.59,5493776.96
646402.02,5493776.75
646397.38,5493776.54
646392.66,5493776.32
646387.90,5493776.10
646383.14,5493775.87
646359.34,5493774.77
646354.57,5493774.55
646349.83,5493774.33
