646506.80,5493326.14
646511.70,5493320.94
646514.96,5493317.48
646518.24,5493314.00
646521.51,5493310.53
646542.88,5493265.09
646510.11,5493233.85
646506.67,5493230.56
646503.22,5493227.27
646499.77,5493223.98
646496.32,5493220.70
646492.87,5493217.41
646489.42,5493214.12
646485.97,5493210.83
646480.80,5493205.89
646477.35,5493202.60
646456.67,5493182.87
646453.22,5493179.58
646449.77,5493176.29
646446.32,5493173.00
646442.87,5493169.71
646439.41,5493166.42
646435.97,5493163.13
646432.52,5493159.84
646429.07,5493156.55
646425.63,5493153.26
646403.23,5493131.89
646399.77,5493128.60
