646966.36,5491837.33
646965.07,5491845.32
646964.26,5491850.31
646956.95,5491895.43
646951.16,5491931.13
646950.45,5491935.48
646945.13,5491968.30
646939.66,5492002.05
646934.61,5492033.25
646931.19,5492054.31
646930.69,5492057.40
646930.19,5492060.50
646929.18,5492066.76
646928.66,5492069.92
646920.58,5492119.78
646917.15,5492140.97
646914.80,5492155.47
646914.20,5492159.14
646913.61,5492162.82
646913.01,5492166.52
646912.40,5492170.23
646911.80,5492173.97
646911.19,5492177.72
646910.58,5492181.50
646909.35,5492189.10
646908.10,5492196.80
646907.47,5492200.68
646906.84,5492204.58
646905.56,5492212.44
646904.92,5492216.40
646904.28,5492220.38
646903.63,5492224.38
646902.98,5492228.41
646902.32,5492232.45
646900.34,5492244.70
646897.65,5492261.29
646896.97,5492265.49
646896.28,5492269.70
646895.60,5492273.93
646893.52,5492286.75
646892.82,5492291.05
646892.12,5492295.38
646890.71,5492304.08
646890.00,5492308.47
646889.29,5492312.87
646888.57,5492317.29
646887.85,5492321.73
646887.13,5492326.20
646886.36,5492330.67
646885.01,5492335.03
646883.65,5492339.40
646882.28,5492343.80
646879.53,5492352.63
646878.14,5492357.07
646876.75,5492361.54
646875.36,5492366.03
646873.95,5492370.53
646872.54,5492375.06
646871.13,5492379.60
646869.71,5492384.17
646868.29,5492388.73
646866.87,5492393.28
646865.45,5492397.84
646864.03,5492402.40
646862.61,5492406.96
646861.19,5492411.51
646859.77,5492416.07
646858.35,5492420.63
646856.93,5492425.18
646854.92,5492429.47
646852.49,5492433.58
646850.06,5492437.68
646847.62,5492441.79
646845.19,5492445.90
646842.76,5492450.00
646840.32,5492454.10
646837.89,5492458.21
646835.46,5492462.31
646833.03,5492466.42
646801.41,5492519.77
646798.83,5492523.77
646795.65,5492527.32
646792.46,5492530.87
646789.27,5492534.42
646786.08,5492537.97
646782.90,5492541.52
646779.71,5492545.08
646776.52,5492548.63
646773.33,5492552.18
646770.15,5492555.73
646766.97,5492559.28
646763.78,5492562.83
646760.59,5492566.38
646757.41,5492569.93
646754.22,5492573.48
646751.04,5492577.03
646747.85,5492580.58
646744.66,5492584.13
646741.48,5492587.68
646738.29,5492591.24
646734.96,5492594.65
646731.53,5492597.97
646728.10,5492601.29
646724.67,5492604.61
646721.24,5492607.92
646717.81,5492611.25
646714.37,5492614.56
646710.94,5492617.88
646707.51,5492621.20
646704.08,5492624.51
646700.65,5492627.83
646697.22,5492631.15
646693.79,5492634.47
646690.36,5492637.79
646686.93,5492641.10
646683.50,5492644.42
646680.07,5492647.74
646676.64,5492651.06
646673.20,5492654.38
646669.77,5492657.70
646666.34,5492661.02
646662.91,5492664.34
646659.50,5492667.68
646656.08,5492671.01
646652.66,5492674.34
646649.25,5492677.67
646645.83,5492681.01
646642.41,5492684.34
646639.00,5492687.66
646635.58,5492690.99
646632.16,5492694.33
646628.75,5492697.66
646625.33,5492700.99
646621.91,5492704.32
646618.49,5492707.66
646615.08,5492710.99
646611.66,5492714.33
646608.24,5492717.66
646604.83,5492720.99
646601.41,5492724.31
646597.99,5492727.65
646594.58,5492730.98
646591.16,5492734.31
646587.75,5492737.64
646584.33,5492740.97
646580.91,5492744.31
