644718.71,5493476.68
644721.55,5493475.37
644724.55,5493473.98
644727.71,5493472.52
644731.05,5493470.98
644734.52,5493469.37
644738.15,5493467.69
644741.96,5493465.93
644745.96,5493464.09
644748.71,5493462.81
644751.54,5493461.51
644754.44,5493460.17
644757.41,5493458.79
644760.44,5493457.39
644763.55,5493455.96
644766.73,5493454.49
644769.98,5493452.99
644773.29,5493451.45
644776.68,5493449.89
644780.13,5493448.29
644783.67,5493446.66
644787.27,5493444.99
644790.95,5493443.29
644794.70,5493441.56
644804.40,5493437.07
644808.42,5493435.22
644812.51,5493433.33
