646408.40,5493848.52
646407.10,5493861.93
646406.61,5493866.98
646406.09,5493872.32
646405.68,5493876.53
646405.26,5493880.88
646404.97,5493883.88
646404.67,5493886.95
646404.37,5493890.10
646404.05,5493893.33
646403.74,5493896.57
646403.68,5493899.84
646403.67,5493903.09
646403.65,5493906.35
646403.63,5493909.60
646403.61,5493912.86
646403.59,5493916.12
646403.58,5493919.36
646403.56,5493922.62
646403.54,5493925.87
646403.52,5493929.14
646403.50,5493932.39
646403.47,5493938.89
646403.45,5493942.14
646403.43,5493945.38
646403.41,5493948.64
646403.40,5493951.89
646403.38,5493955.16
646403.36,5493958.41
646403.34,5493961.65
646403.31,5493968.17
646403.34,5493971.42
646403.67,5493974.66
646404.01,5493977.89
646404.35,5493981.13
646404.68,5493984.37
646405.02,5493987.60
646405.36,5493990.84
646412.43,5494058.77
646412.77,5494062.01
646413.10,5494065.23
646413.78,5494071.69
646414.11,5494074.92
646414.45,5494078.16
646414.79,5494081.40
646415.12,5494084.64
646415.46,5494087.88
