645154.14,5493624.86
645153.45,5493621.82
645152.73,5493618.61
645151.96,5493615.23
645151.17,5493611.70
645150.33,5493607.99
645147.90,5493597.22
645146.92,5493592.87
645146.25,5493589.89
645145.21,5493585.28
645144.49,5493582.10
645143.76,5493578.84
645143.01,5493575.51
645142.23,5493572.09
645141.45,5493568.60
645140.64,5493565.03
645139.82,5493561.39
645138.98,5493557.66
645138.13,5493553.88
645137.26,5493550.04
645136.38,5493546.11
645135.47,5493542.11
645134.56,5493538.04
645133.62,5493533.88
645132.69,5493529.64
