645801.79,5493792.10
645805.49,5493816.13
645806.00,5493820.42
645806.54,5493824.88
645806.91,5493827.94
645807.29,5493831.09
645807.67,5493834.32
645808.08,5493837.65
645808.49,5493841.08
645808.91,5493844.56
645809.33,5493848.13
645809.77,5493851.76
645810.22,5493855.47
645810.67,5493859.24
645811.13,5493863.08
645811.60,5493867.00
645812.08,5493870.98
645812.57,5493875.04
645813.07,5493879.18
645813.46,5493883.40
645813.83,5493887.72
645814.30,5493892.11
645814.82,5493896.59
645815.35,5493901.17
645815.89,5493905.82
645816.44,5493910.54
645816.98,5493915.27
645817.53,5493920.01
645818.08,5493924.75
645818.63,5493929.49
645819.17,5493934.23
645819.72,5493938.98
645820.54,5493946.08
645821.07,5493950.82
645821.60,5493955.54
645822.13,5493960.28
645822.66,5493965.02
645823.19,5493969.75
645823.72,5493974.49
645824.24,5493979.22
645824.77,5493983.95
645825.30,5493988.69
645825.83,5493993.43
645826.36,5493998.17
645826.89,5494002.91
645827.42,5494007.64
645827.93,5494012.39
645828.42,5494017.13
645828.91,5494021.87
645829.41,5494026.61
645829.90,5494031.34
645830.39,5494036.08
645832.36,5494055.03
645832.85,5494059.77
645833.58,5494066.86
645834.07,5494071.61
