644644.07,5493015.81
644647.09,5493015.06
644650.28,5493014.26
644653.64,5493013.43
644657.19,5493012.55
644678.45,5493005.49
644681.29,5493004.11
644684.19,5493002.71
644688.68,5493000.53
644691.77,5492999.03
644694.92,5492997.50
644698.14,5492995.93
644701.42,5492994.34
644738.86,5492973.81
644742.79,5492971.56
644780.00,5492950.68
644784.12,5492948.30
644788.24,5492945.91
644792.37,5492943.53
644796.50,5492941.14
644800.63,5492938.75
644804.76,5492936.37
644809.08,5492934.37
644813.46,5492932.51
644817.89,5492930.76
644822.43,5492929.31
644826.97,5492927.87
644831.51,5492926.42
644836.19,5492925.60
644840.91,5492924.99
644845.64,5492924.39
644850.36,5492923.78
644855.08,5492923.18
644859.81,5492922.57
644864.53,5492921.97
644869.25,5492921.37
644873.98,5492920.76
644878.71,5492920.16
644883.43,5492919.55
644888.16,5492918.95
644892.88,5492918.33
644897.60,5492917.70
644902.32,5492917.07
644907.04,5492916.44
644911.76,5492915.81
644928.32,5492913.61
644933.05,5492912.98
644937.77,5492912.36
644942.49,5492911.73
644947.21,5492911.10
644951.74,5492909.70
644956.22,5492908.06
644960.69,5492906.41
644965.16,5492904.77
644969.63,5492903.12
644974.10,5492901.48
644978.57,5492899.83
644992.00,5492894.89
644996.47,5492893.25
645000.94,5492891.60
645005.42,5492889.96
645009.88,5492888.32
645014.36,5492886.67
645018.83,5492885.02
645030.02,5492880.91
645034.49,5492879.26
645038.96,5492877.62
645045.79,5492875.58
645050.44,5492874.57
645055.10,5492873.56
645092.63,5492867.69
645097.40,5492867.48
645102.16,5492867.28
645106.93,5492867.07
645111.70,5492866.87
645116.47,5492866.66
645121.22,5492866.46
645125.97,5492866.26
645130.73,5492866.05
645135.50,5492865.85
645140.26,5492865.64
645145.03,5492865.44
645149.79,5492865.23
645154.56,5492865.03
645164.07,5492864.62
645168.83,5492864.41
645173.60,5492864.21
645178.36,5492864.00
645183.12,5492863.80
645187.89,5492863.59
645192.65,5492863.39
645197.42,5492863.18
645202.18,5492862.98
645206.95,5492862.77
645211.71,5492862.57
645218.85,5492862.27
645223.61,5492862.07
645228.36,5492861.87
645235.50,5492861.56
645240.26,5492861.36
645245.02,5492861.16
