644484.26,5492788.51
644487.45,5492788.49
644490.81,5492788.47
644494.34,5492788.45
644498.04,5492788.43
644501.92,5492788.41
644505.98,5492788.39
644513.14,5492788.36
644516.15,5492788.34
644520.79,5492788.31
644525.59,5492788.29
644528.89,5492788.27
644532.27,5492788.25
644535.72,5492788.24
644539.24,5492788.22
644542.82,5492788.20
644554.01,5492788.14
644559.86,5492788.11
644563.83,5492788.09
644572.00,5492788.04
644578.32,5492788.01
644582.64,5492787.99
644587.05,5492787.96
644593.80,5492787.93
644598.40,5492787.90
